metro_id,title,price,address,latitude,longitude,link
20,Своб. назнач. 94 м² за 235 000 руб./мес.,,"Боровицкая
⋅
20 минут пешком
ТЦ «Весна»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 19",,,https://www.cian.ru/rent/commercial/323415470/
20,"Своб. назнач. 84 м² за 750 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/322809560/
20,"Своб. назнач. 233,9 м² за 1 849 994 руб./мес.",,"Боровицкая
⋅
19 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 15",,,https://www.cian.ru/rent/commercial/318879380/
20,"Своб. назнач. 195,9 м² за 1 800 000 руб./мес.",,"Боровицкая
⋅
20 минут пешком
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Еропкинский переулок, 16с6",,,https://www.cian.ru/rent/commercial/314010861/
20,"Своб. назнач. 84 м² за 750 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/323391307/
20,"Своб. назнач. 120 м² за 1 150 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/322809557/
20,"Своб. назнач. 84 м² за 749 994 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/321131577/
20,"Своб. назнач. 36 м² за 400 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/322809564/
20,"Своб. назнач. 120,2 м² за 1 150 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/321177211/
20,"Своб. назнач. 100 м² за 1 000 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
6 минут пешком
БЦ «Моховая»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Воздвиженка, 4/7С2",,,https://www.cian.ru/rent/commercial/323076098/
20,"Своб. назнач. 1 191 м² за 17 999 980 руб./мес.
КЛАСС A",,"Боровицкая
⋅
19 минут пешком
ТЦ «Берлинский дом»
Москва, ЦАО, р-н Тверской, м. Боровицкая, улица Петровка, 5",,,https://www.cian.ru/rent/commercial/322624995/
20,"Своб. назнач. 17 м² за 100 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
15 минут пешком
БЦ «Остоженка 10»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, улица Остоженка, 10",,,https://www.cian.ru/rent/commercial/323567722/
20,"Своб. назнач. 233,9 м² за 1 849 994 руб./мес.",,"Боровицкая
⋅
19 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 15",,,https://www.cian.ru/rent/commercial/319251474/
20,"Своб. назнач. 447 м² за 1 990 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
15 минут пешком
БЦ «Остоженка 10»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, улица Остоженка, 10",,,https://www.cian.ru/rent/commercial/322528612/
20,"Своб. назнач. 84 м² за 315 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
18 минут пешком
БЦ «в Столовом переулке, 6»
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Столовый переулок, 6",,,https://www.cian.ru/rent/commercial/323748901/
20,"Своб. назнач. 129,5 м² за 900 000 руб./мес.",,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Никитский переулок, 6/5",,,https://www.cian.ru/rent/commercial/309442798/
20,Своб. назнач. 484 м² за 2 500 000 руб./мес.,,"Боровицкая
⋅
12 минут пешком
Москва, ЦАО, р-н Хамовники, м. Боровицкая, 3-й Обыденский переулок, 2",,,https://www.cian.ru/rent/commercial/322809909/
20,"Своб. назнач. 100 м² за 1 000 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
6 минут пешком
БЦ «Моховая»
Москва, ЦАО, р-н Арбат, м. Боровицкая, Моховая улица, 7с2",,,https://www.cian.ru/rent/commercial/322808156/
20,"Своб. назнач. 248,9 м² за 3 499 991 руб./мес.
КЛАСС B",,"Боровицкая
⋅
12 минут пешком
БЦ «на ул. Большая Никитская, 12с1»
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Большая Никитская улица, 12С1",,,https://www.cian.ru/rent/commercial/319772095/
20,"Своб. назнач. 153 м² за 841 500 руб./мес.
КЛАСС A",,"Боровицкая
⋅
8 минут пешком
БЦ «Романов Двор»
Москва, ЦАО, р-н Арбат, м. Боровицкая, переулок Романов, 4",,,https://www.cian.ru/rent/commercial/318309672/
20,"Своб. назнач. 386 м² за 1 930 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
8 минут пешком
БЦ «Романов Двор»
Москва, ЦАО, р-н Арбат, м. Боровицкая, переулок Романов, 4",,,https://www.cian.ru/rent/commercial/314516786/
20,Своб. назнач. 134 м² за 800 000 руб./мес.,,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Никитский переулок, 6/5",,,https://www.cian.ru/rent/commercial/309442796/
20,"Своб. назнач. 718,3 м² за 4 300 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/320326774/
20,"Своб. назнач. 718,3 м² за 4 300 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/320015910/
20,"Своб. назнач. 126 м² за 750 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
6 минут пешком
БЦ «Моховая»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Воздвиженка, 4/7С2",,,https://www.cian.ru/rent/commercial/314262525/
20,"Своб. назнач. 718,3 м² за 4 299 984 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/321379606/
20,"Своб. назнач. 153 м² за 841 500 руб./мес.
КЛАСС A",,"Боровицкая
⋅
8 минут пешком
БЦ «Романов Двор»
Москва, ЦАО, р-н Арбат, м. Боровицкая, переулок Романов, 4",,,https://www.cian.ru/rent/commercial/323749244/
20,Своб. назнач. 350 м² за 1 100 000 руб./мес.,,"Боровицкая
⋅
17 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Старомонетный переулок, 10с3",,,https://www.cian.ru/rent/commercial/317255649/
20,Своб. назнач. 100 м² за 330 000 руб./мес.,,"Боровицкая
⋅
17 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Старомонетный переулок, 10с3",,,https://www.cian.ru/rent/commercial/317255650/
20,"Своб. назнач. 195,9 м² за 1 800 000 руб./мес.",,"Боровицкая
⋅
20 минут пешком
ЖК «Еропкинский 16»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Еропкинский переулок, 16/23",,,https://www.cian.ru/rent/commercial/323644550/
20,"Своб. назнач. 120 м² за 1 150 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/321131576/
20,"Своб. назнач. 248,9 м² за 3 500 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
11 минут пешком
БЦ «на ул. Большая Никитская, 12с1»
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Большая Никитская улица, 12С1",,,https://www.cian.ru/rent/commercial/316070737/
20,"Своб. назнач. 249 м² за 3 501 418 руб./мес.
КЛАСС B",,"Боровицкая
⋅
12 минут пешком
БЦ «на ул. Большая Никитская, 12с1»
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Большая Никитская улица, 12С1",,,https://www.cian.ru/rent/commercial/323675490/
20,Своб. назнач. 249 м² за 3 500 000 руб./мес.,,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Газетный переулок, 1/12",,,https://www.cian.ru/rent/commercial/322812282/
20,"Своб. назнач. 337 м² за 1 930 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
8 минут пешком
БЦ «Романов Двор 2»
Москва, ЦАО, р-н Арбат, м. Боровицкая, переулок Романов, 4С2",,,https://www.cian.ru/rent/commercial/317164168/
20,Своб. назнач. 249 м² за 3 501 418 руб./мес.,,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Газетный переулок, 1/12",,,https://www.cian.ru/rent/commercial/322602891/
20,"Своб. назнач. 124 м² за 1 800 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
15 минут пешком
ТЦ «в Ветошном переулке, 7»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Ветошный переулок, 7",,,https://www.cian.ru/rent/commercial/320930542/
20,"Своб. назнач. 718,3 м² за 4 192 718 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/323139747/
20,"Своб. назнач. 969,3 м² за 5 718 870 руб./мес.",,"Боровицкая
⋅
19 минут пешком
ЖК «Mon Cher»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, улица Большая Якиманка, 15",,,https://www.cian.ru/rent/commercial/314011088/
20,"Своб. назнач. 718,3 м² за 4 300 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/323492665/
20,"Своб. назнач. 718 м² за 4 300 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/322810912/
20,"Своб. назнач. 248,9 м² за 3 499 991 руб./мес.",,"Боровицкая
⋅
12 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Большая Никитская улица, 12",,,https://www.cian.ru/rent/commercial/311071927/
20,"Своб. назнач. 248,9 м² за 3 500 000 руб./мес.",,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Газетный переулок, 1/12",,,https://www.cian.ru/rent/commercial/321414491/
20,"Своб. назнач. 100 м² за 999 999 руб./мес.
КЛАСС A",,"Боровицкая
⋅
6 минут пешком
БЦ «Моховая»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Воздвиженка, 4/7С2",,,https://www.cian.ru/rent/commercial/299215918/
20,"Своб. назнач. 248,9 м² за 3 499 991 руб./мес.",,"Боровицкая
⋅
12 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Газетный переулок, 1/12",,,https://www.cian.ru/rent/commercial/317255945/
20,"Своб. назнач. 718,3 м² за 4 299 984 руб./мес.
КЛАСС B",,"Боровицкая
⋅
13 минут пешком
БЦ «на ул. Новый Арбат, 5»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 5",,,https://www.cian.ru/rent/commercial/317197525/
20,Своб. назнач. 198 м² за 390 000 руб./мес.,,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Филипповский переулок, 15/5",,,https://www.cian.ru/rent/commercial/303134269/
20,"Своб. назнач. 22,4 м² за 64 999 руб./мес.",,"Боровицкая
⋅
20 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Лаврушинский переулок, 17С3",,,https://www.cian.ru/rent/commercial/310580077/
20,"Своб. назнач. 165,6 м² за 1 499 448 руб./мес.",,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Хамовники, м. Боровицкая, улица Остоженка, 3/14",,,https://www.cian.ru/rent/commercial/323819503/
20,Своб. назнач. 155 м² за 290 000 руб./мес.,,"Боровицкая
⋅
15 минут пешком
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Пожарский переулок, 10",,,https://www.cian.ru/rent/commercial/297138149/
20,Своб. назнач. 100 м² за 400 000 руб./мес.,,"Боровицкая
⋅
16 минут пешком
ТЦ «Галерея Тверская 9»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 9",,,https://www.cian.ru/rent/commercial/321363982/
20,"Своб. назнач. 130 м² за 300 000 руб./мес.
КЛАСС B+",,"Боровицкая
⋅
20 минут пешком
БЦ «на ул. Никольская, 10/2с2Б»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Никольская улица, 10/2С2б",,,https://www.cian.ru/rent/commercial/318613966/
20,"Своб. назнач. 159,3 м² за 966 990 руб./мес.",,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Софийская набережная, 10А",,,https://www.cian.ru/rent/commercial/310815402/
20,Своб. назнач. 1 500 м² за 150 000 руб./мес.,,"Боровицкая
⋅
16 минут пешком
ТЦ «Галерея Тверская 9»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 9",,,https://www.cian.ru/rent/commercial/322932172/
20,"Своб. назнач. 47,8 м² за 150 000 руб./мес.
КЛАСС B+",,"Боровицкая
⋅
20 минут пешком
БЦ «на ул. Никольская, 10/2с2Б»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Никольская улица, 10/2С2б",,,https://www.cian.ru/rent/commercial/320021264/
20,Своб. назнач. 202 м² за 899 900 руб./мес.,,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Берсеневская набережная, 14С8",,,https://www.cian.ru/rent/commercial/323323867/
20,"Своб. назнач. 204,7 м² за 2 000 000 руб./мес.",,"Боровицкая
⋅
15 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Никитский бульвар, 15/16",,,https://www.cian.ru/rent/commercial/318371110/
20,"Своб. назнач. 41,5 м² за 150 000 руб./мес.
КЛАСС B+",,"Боровицкая
⋅
20 минут пешком
БЦ «на ул. Никольская, 10/2с2Б»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Никольская улица, 10/2С2б",,,https://www.cian.ru/rent/commercial/320021373/
20,Своб. назнач. 93 м² за 700 000 руб./мес.,,"Боровицкая
⋅
13 минут пешком
ЖК «De Luxe квартал апартаментов Театральный Дом»
Москва, ЦАО, р-н Арбат, м. Боровицкая, Поварская улица, 8/1к1",,,https://www.cian.ru/rent/commercial/302427741/
20,Своб. назнач. 189 м² за 509 905 руб./мес.,,"Боровицкая
⋅
17 минут пешком
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Гагаринский переулок, 23С1",,,https://www.cian.ru/rent/commercial/317648938/
20,"Своб. назнач. 158,5 м² за 849 000 руб./мес.",,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 4",,,https://www.cian.ru/rent/commercial/315735318/
20,"Своб. назнач. 9,3 м² за 250 000 руб./мес.",,"Боровицкая
⋅
19 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 15",,,https://www.cian.ru/rent/commercial/321259478/
20,Своб. назнач. 32 м² за 120 000 руб./мес.,,"Боровицкая
⋅
16 минут пешком
БЦ «в Староконюшенном переулке, 10/10с1»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Староконюшенный переулок, 10/10С1",,,https://www.cian.ru/rent/commercial/322734394/
20,"Своб. назнач. 118,9 м² за 370 314 руб./мес.
КЛАСС B",,"Боровицкая
⋅
17 минут пешком
БЦ «Красный Октябрь»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Болотная набережная, 5С1",,,https://www.cian.ru/rent/commercial/323531105/
20,"Своб. назнач. 140,6 м² за 1 750 000 руб./мес.",,"Боровицкая
⋅
19 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Арбат, 30/3С1",,,https://www.cian.ru/rent/commercial/321841072/
20,"Своб. назнач. 168,3 м² за 1 000 000 руб./мес.",,"Боровицкая
⋅
17 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Серебряный переулок, 4",,,https://www.cian.ru/rent/commercial/323243413/
20,"Своб. назнач. 82,8 м² за 550 000 руб./мес.",,"Боровицкая
⋅
16 минут пешком
ЖК «Cloud Nine»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, улица Большая Полянка, 9С1",,,https://www.cian.ru/rent/commercial/309086522/
20,"Своб. назнач.Софийская наб.176,3 – 432,1 м² от 1 800 000 ₽/мес.",1 800 000 ₽/мес.,"Боровицкая
⋅
14 минут пешком
ЖК «Золотой, жилой квартал»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Софийская набережная, 18",,,https://www.cian.ru/rent/commercial/312989687/
20,"Своб. назнач. 351,4 м² за 2 290 000 руб./мес.",,"Боровицкая
⋅
19 минут пешком
БЦ «на ул. Большая Дмитровка, 11»
Москва, ЦАО, р-н Тверской, м. Боровицкая, улица Большая Дмитровка, 11",,,https://www.cian.ru/rent/commercial/321626582/
20,"Своб. назнач. 93,8 м² за 242 317 руб./мес.",,"Боровицкая
⋅
20 минут пешком
ТЦ «Весна»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 19",,,https://www.cian.ru/rent/commercial/310448765/
20,"Своб. назнач. 168,3 м² за 1 099 000 руб./мес.",,"Боровицкая
⋅
17 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Серебряный переулок, 4",,,https://www.cian.ru/rent/commercial/323656386/
20,"Своб. назнач. 106,9 м² за 900 000 руб./мес.",,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Арбат, 25/36",,,https://www.cian.ru/rent/commercial/323665967/
20,"Своб. назнач. 63 м² за 125 000 руб./мес.
КЛАСС B",,"Боровицкая
⋅
18 минут пешком
БЦ «Красный Октябрь»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Болотная набережная, 3С2",,,https://www.cian.ru/rent/commercial/323325204/
20,Своб. назнач. 15 м² за 60 000 руб./мес.,,"Боровицкая
⋅
16 минут пешком
БЦ «в Староконюшенном переулке, 10/10с1»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Староконюшенный переулок, 10/10С1",,,https://www.cian.ru/rent/commercial/322734387/
20,Своб. назнач. 850 м² за 4 250 000 руб./мес.,,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Большой Афанасьевский переулок, 27С2",,,https://www.cian.ru/rent/commercial/323131074/
20,Своб. назнач. 178 м² за 890 000 руб./мес.,,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Большой Афанасьевский переулок, 27С3",,,https://www.cian.ru/rent/commercial/323643231/
20,Своб. назнач. 410 м² за 3 500 000 руб./мес.,,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 4",,,https://www.cian.ru/rent/commercial/323352373/
20,Своб. назнач. 322 м² за 1 500 000 руб./мес.,,"Боровицкая
⋅
15 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, улица Большая Полянка, 4/10",,,https://www.cian.ru/rent/commercial/323343197/
20,"Своб. назнач. 271,2 м² за 590 578 руб./мес.
КЛАСС B",,"Боровицкая
⋅
17 минут пешком
БЦ «Красный Октябрь»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Берсеневский переулок, 2С1",,,https://www.cian.ru/rent/commercial/323088777/
20,Своб. назнач. 969 м² за 4 038 750 руб./мес.,,"Боровицкая
⋅
19 минут пешком
ЖК «Mon Cher»
Москва, ЦАО, р-н Якиманка, м. Боровицкая, улица Большая Якиманка, 15",,,https://www.cian.ru/rent/commercial/320930709/
20,Своб. назнач. 209 м² за 800 000 руб./мес.,,"Боровицкая
⋅
16 минут пешком
БЦ «в Газетном переулке, 9с5»
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Газетный переулок, 9С5",,,https://www.cian.ru/rent/commercial/323134189/
20,Своб. назнач. 530 м² за 1 500 000 руб./мес.,,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Малый Афанасьевский переулок, 7",,,https://www.cian.ru/rent/commercial/323049834/
20,"Своб. назнач. 156,3 м² за 549 994 руб./мес.",,"Боровицкая
⋅
11 минут пешком
ЖК «Рахманинов»
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Малый Кисловский переулок, 3",,,https://www.cian.ru/rent/commercial/323352410/
20,Своб. назнач. 530 м² за 1 500 000 руб./мес.,,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Малый Афанасьевский переулок, 7",,,https://www.cian.ru/rent/commercial/322759428/
20,"Своб. назнач. 147,8 м² за 849 998 руб./мес.",,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 4",,,https://www.cian.ru/rent/commercial/323352830/
20,"Своб. назнач. 483,3 м² за 2 500 000 руб./мес.",,"Боровицкая
⋅
12 минут пешком
БЦ «Arko Building (Арко Билдинг)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Соймоновский проезд, 5",,,https://www.cian.ru/rent/commercial/321025295/
20,Своб. назнач. 17 м² за 70 000 руб./мес.,,"Боровицкая
⋅
16 минут пешком
БЦ «в Староконюшенном переулке, 10/10с1»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Староконюшенный переулок, 10/10С1",,,https://www.cian.ru/rent/commercial/322734390/
20,Своб. назнач. 421 м² за 1 980 000 руб./мес.,,"Боровицкая
⋅
19 минут пешком
Москва, ЦАО, р-н Якиманка, м. Боровицкая, Болотная улица, 14С1",,,https://www.cian.ru/rent/commercial/320281314/
20,"Своб. назнач. 125 м² за 750 000 руб./мес.
КЛАСС A",,"Боровицкая
⋅
6 минут пешком
БЦ «Моховая»
Москва, ЦАО, р-н Арбат, м. Боровицкая, Моховая улица, 7с2",,,https://www.cian.ru/rent/commercial/322808152/
20,"Своб. назнач. 189,4 м² за 2 200 000 руб./мес.",,"Боровицкая
⋅
12 минут пешком
БЦ «на Гоголевском бульваре, 3»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Гоголевский бульвар, 3",,,https://www.cian.ru/rent/commercial/318201568/
20,"Своб. назнач. 168,3 м² за 1 099 995 руб./мес.",,"Боровицкая
⋅
17 минут пешком
БЦ «на ул. Новый Арбат, 13»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Новый Арбат, 13",,,https://www.cian.ru/rent/commercial/323352550/
20,"Своб. назнач. 150,2 м² за 1 500 000 руб./мес.",,"Боровицкая
⋅
16 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Арбат, 29",,,https://www.cian.ru/rent/commercial/307215976/
20,Своб. назнач. 530 м² за 1 500 000 руб./мес.,,"Боровицкая
⋅
11 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Малый Афанасьевский переулок, 7",,,https://www.cian.ru/rent/commercial/322752463/
20,Своб. назнач. 97 м² за 388 000 руб./мес.,,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Староконюшенный переулок, 32",,,https://www.cian.ru/rent/commercial/323695082/
20,"Своб. назнач. 183,3 м² за 733 000 руб./мес.",,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Староконюшенный переулок, 32",,,https://www.cian.ru/rent/commercial/323695275/
20,"Своб. назнач. 132,7 м² за 890 000 руб./мес.",,"Боровицкая
⋅
8 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, переулок Романов, 3С7",,,https://www.cian.ru/rent/commercial/321627177/
20,"Своб. назнач. 205,2 м² за 1 999 999 руб./мес.
КЛАСС A",,"Боровицкая
⋅
11 минут пешком
БЦ «Арбат, 1»
Москва, ЦАО, р-н Арбат, м. Боровицкая, улица Арбат, 1",,,https://www.cian.ru/rent/commercial/322245051/
20,"Своб. назнач. 101,7 м² за 2 500 000 руб./мес.",,"Боровицкая
⋅
12 минут пешком
БЦ «на Гоголевском бульваре, 3»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Гоголевский бульвар, 3",,,https://www.cian.ru/rent/commercial/318201566/
20,Своб. назнач. 147 м² за 849 998 руб./мес.,,"Боровицкая
⋅
13 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 4",,,https://www.cian.ru/rent/commercial/319665544/
20,"Своб. назнач. 153,9 м² за 846 615 руб./мес.
КЛАСС A",,"Боровицкая
⋅
8 минут пешком
БЦ «Романов Двор»
Москва, ЦАО, р-н Арбат, м. Боровицкая, переулок Романов, 4",,,https://www.cian.ru/rent/commercial/317441785/
20,"Своб. назнач. 161,5 м² за 2 159 996 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
ТЦ «Никольский Пассаж»
Москва, ЦАО, р-н Тверской, м. Боровицкая, Ветошный переулок, 9",,,https://www.cian.ru/rent/commercial/323513825/
20,"Своб. назнач. 483,3 м² за 2 500 000 руб./мес.",,"Боровицкая
⋅
12 минут пешком
Москва, ЦАО, р-н Хамовники, м. Боровицкая, 3-й Обыденский переулок, 2",,,https://www.cian.ru/rent/commercial/320125226/
20,"Своб. назнач. 233,9 м² за 1 849 900 руб./мес.",,"Боровицкая
⋅
19 минут пешком
Москва, ЦАО, р-н Тверской, м. Боровицкая, Тверская улица, 15",,,https://www.cian.ru/rent/commercial/319387592/
20,"Своб. назнач. 120,2 м² за 1 207 500 руб./мес.
КЛАСС A",,"Боровицкая
⋅
17 минут пешком
БЦ «Ost House (Ост Хаус)»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Барыковский переулок, 2",,,https://www.cian.ru/rent/commercial/323352413/
20,"Своб. назнач. 248,9 м² за 3 499 991 руб./мес.",,"Боровицкая
⋅
12 минут пешком
Москва, ЦАО, р-н Пресненский, м. Боровицкая, Большая Никитская улица, 12",,,https://www.cian.ru/rent/commercial/323352542/
20,Своб. назнач. 151 м² за 1 500 000 руб./мес.,,"Боровицкая
⋅
14 минут пешком
Москва, ЦАО, р-н Арбат, м. Боровицкая, Староконюшенный переулок, 36С2",,,https://www.cian.ru/rent/commercial/316107458/
20,"Своб. назнач. 195,9 м² за 1 799 995 руб./мес.",,"Боровицкая
⋅
20 минут пешком
ЖК «Еропкинский 16»
Москва, ЦАО, р-н Хамовники, м. Боровицкая, Еропкинский переулок, 16/23",,,https://www.cian.ru/rent/commercial/323352512/
