,id,latitude,longitude,price,area,floor,floors_total,link,address_clean
1231,321918094,55.734775,37.85426,195000,115.7,1,14,https://www.cian.ru/rent/commercial/321918094/,"Москва, ВАО, р-н Новокосино, м. Новокосино, Новокосинская улица, 11К1"
1232,322074091,55.473791,37.526825,195000,78.0,1,11,https://www.cian.ru/rent/commercial/322074091/,"Москва, НАО (Новомосковский), м. Силикатная, Рязановское поселение, улица Уточкина, 5к1"
1233,320700362,55.693992,37.554457,195000,27.8,1,8,https://www.cian.ru/rent/commercial/320700362/,"Москва, ЮЗАО, р-н Гагаринский, м. Вавиловская, Ленинский проспект, 62/1"
1234,319612681,55.542187,37.483068,195000,84.1,1,18,https://www.cian.ru/rent/commercial/319612681/,"Москва, НАО (Новомосковский), м. Потапово, Сосенское поселение, пос. Коммунарка, улица Александры Монаховой, 94к2"
1235,323063408,55.657824,37.591925,43200,55.0,1,12,https://www.cian.ru/rent/commercial/323063408/,"Москва, ЮЗАО, р-н Зюзино, м. Каховская, Одесская улица, 12"
1236,313945004,55.677529,37.641557,33600,70.6,1,33,https://www.cian.ru/rent/commercial/313945004/,"Москва, ЮАО, р-н Нагатино-Садовники, м. Коломенская, 2-й Нагатинский проезд, 2/2к2"
1237,323404711,55.778436,37.493335,33000,72.0,1,6,https://www.cian.ru/rent/commercial/323404711/,"Москва, СЗАО, р-н Хорошево-Мневники, м. Народное Ополчение, Новохорошевский проезд, 20"
1238,321036100,55.734456,37.412415,198334,70.0,1,17,https://www.cian.ru/rent/commercial/321036100/,"Москва, ЗАО, р-н Кунцево, м. Молодёжная, Партизанская улица, 22"
1239,322228551,55.515854,37.338888,197700,65.9,1,14,https://www.cian.ru/rent/commercial/322228551/,"Москва, НАО (Новомосковский), м. Ольховая, Десеновское поселение, улица 3-я Нововатутинская, 15к1"
1240,320059248,55.734456,37.412415,198000,70.0,1,18,https://www.cian.ru/rent/commercial/320059248/,"Москва, ЗАО, р-н Кунцево, м. Молодёжная, Партизанская улица, 22"
1241,320049764,55.815757,37.748744,198000,66.0,1,17,https://www.cian.ru/rent/commercial/320049764/,"Москва, ВАО, р-н Метрогородок, м. Бульвар Рокоссовского, Открытое шоссе, 18Ак7"
1242,314621374,55.841898,37.496911,198000,49.8,1,33,https://www.cian.ru/rent/commercial/314621374/,"Москва, САО, р-н Головинский, м. Водный стадион, Кронштадтский бульвар, 8к2"
1243,321897967,55.806287,37.417994,200000,50.0,1,10,https://www.cian.ru/rent/commercial/321897967/,"Москва, СЗАО, р-н Строгино, м. Строгино, улица Исаковского, 31"
1244,323550755,55.58322,37.599597,200000,44.0,1,14,https://www.cian.ru/rent/commercial/323550755/,"Москва, ЮАО, р-н Чертаново Южное, м. Аннино, Варшавское шоссе, 143К1"
1245,323205001,55.653583,37.575253,200000,40.0,1,20,https://www.cian.ru/rent/commercial/323205001/,"Москва, ЮЗАО, р-н Зюзино, м. Зюзино, улица Каховка, 23к5"
1246,323507805,55.77595,37.691459,2500,80.0,1,5,https://www.cian.ru/rent/commercial/323507805/,"Москва, ЦАО, р-н Басманный, м. Бауманская, Большая Почтовая улица, 7С1"
1247,323292283,55.798454,37.622899,14963,160.0,1,5,https://www.cian.ru/rent/commercial/323292283/,"Москва, СВАО, р-н Марьина роща, м. Марьина Роща, проезд 5-й Марьиной рощи, 3/7"
1248,321777961,55.838501,37.436086,200000,83.0,1,1,https://www.cian.ru/rent/commercial/321777961/,"Москва, СЗАО, р-н Южное Тушино, м. Сходненская, Строительный проезд, 2с12"
1249,322729911,55.765083,37.655526,200000,45.0,1,7,https://www.cian.ru/rent/commercial/322729911/,"Москва, ЦАО, р-н Басманный, м. Красные ворота, Садовая-Черногрязская улица, 13/3С1"
1250,322842808,55.79764,37.761168,200000,78.0,1,20,https://www.cian.ru/rent/commercial/322842808/,"Москва, ВАО, р-н Измайлово, м. Партизанская, Сиреневый бульвар, 4/7"
1251,309319786,55.517913,37.569809,200000,84.0,1,1,https://www.cian.ru/rent/commercial/309319786/,"Москва, ЮЗАО, р-н Южное Бутово, м. Бутово, Никольские Луга ЖК, 2.4"
1252,318390060,55.709698,37.61238,199990,40.0,1,10,https://www.cian.ru/rent/commercial/318390060/,"Москва, ЮАО, р-н Даниловский, м. Тульская, 2-я Рощинская улица, 10"
1253,286779434,55.856038,37.347683,199990,120.0,1,10,https://www.cian.ru/rent/commercial/286779434/,"Москва, СЗАО, р-н Митино, м. Пятницкое шоссе, переулок Ангелов, 6К3"
1254,321732227,55.598858,37.725271,200000,52.9,1,8,https://www.cian.ru/rent/commercial/321732227/,"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Каширское шоссе, 65к3"
1255,316287117,55.660607,37.538161,36000,66.4,1,5,https://www.cian.ru/rent/commercial/316287117/,"Москва, ЮЗАО, р-н Обручевский, м. Воронцовская, Старокалужское шоссе, 62"
1256,320462561,55.870693,37.501806,200000,120.0,1,18,https://www.cian.ru/rent/commercial/320462561/,"Москва, САО, р-н Ховрино, м. Грачёвская, Зеленоградская улица, 17"
1257,319543025,55.603675,37.73138,60000,40.0,1,1,https://www.cian.ru/rent/commercial/319543025/,"Москва, ЮАО, р-н Орехово-Борисово Южное, м. Домодедовская, Ясеневая улица, 21К1"
1258,322443403,55.64192,37.523456,160000,15.0,1,2,https://www.cian.ru/rent/commercial/322443403/,"Москва, ЮЗАО, р-н Коньково, м. Беляево, Профсоюзная улица, 104"
1259,322731177,55.606416,37.665686,24000,100.0,1,17,https://www.cian.ru/rent/commercial/322731177/,"Москва, ЮАО, р-н Бирюлево Восточное, м. Каспийская, 6-я Радиальная улица, 3к2"
1260,323119306,55.711879,37.626609,60000,40.0,1,5,https://www.cian.ru/rent/commercial/323119306/,"Москва, ЮАО, р-н Даниловский, м. Тульская, Павловская улица, 18С2"
1261,321701713,55.818328,37.750174,200000,68.3,1,21,https://www.cian.ru/rent/commercial/321701713/,"Москва, ВАО, р-н Метрогородок, м. Бульвар Рокоссовского, Тагильская улица, 2к1"
1262,321839133,55.817588,37.797442,200000,120.0,1,9,https://www.cian.ru/rent/commercial/321839133/,"Москва, ВАО, р-н Гольяново, м. Щёлковская, Уральская улица, 11"
1263,323496529,55.873541,37.705095,200000,65.0,1,14,https://www.cian.ru/rent/commercial/323496529/,"Москва, СВАО, р-н Ярославский, м. Свиблово, Палехская улица, 21"
1264,318640439,55.612619,37.69675,200000,17.5,1,1,https://www.cian.ru/rent/commercial/318640439/,"Москва, ЮАО, р-н Орехово-Борисово Северное, м. Орехово, Шипиловский проезд, 39К3"
1265,321061721,55.60135,37.223706,200000,79.8,1,9,https://www.cian.ru/rent/commercial/321061721/,"Москва, НАО (Новомосковский), м. Толстопальцево, Родные кварталы ЖК, 2"
1266,323090650,55.72746,37.570698,200000,50.0,1,3,https://www.cian.ru/rent/commercial/323090650/,"Москва, ЦАО, р-н Хамовники, м. Спортивная, улица Усачева, 11"
1267,322694096,55.548294,37.559451,200000,82.4,1,13,https://www.cian.ru/rent/commercial/322694096/,"Москва, ЮЗАО, р-н Южное Бутово, м. Улица Скобелевская, Скобелевская улица, 23К4"
1268,320349942,55.738277,37.631586,53333,45.0,1,2,https://www.cian.ru/rent/commercial/320349942/,"Москва, ЦАО, р-н Замоскворечье, м. Новокузнецкая, Новокузнецкая улица, 11/13"
1269,321228024,55.738277,37.631586,200000,45.0,1,1,https://www.cian.ru/rent/commercial/321228024/,"Москва, ЦАО, р-н Замоскворечье, м. Новокузнецкая, Новокузнецкая улица, 11/13"
1270,321692897,55.93423,37.362109,200000,60.8,1,16,https://www.cian.ru/rent/commercial/321692897/,"Москва, САО, р-н Молжаниновский, м. Новоподрезково, Ленинградское шоссе, 229Вк1"
1271,321907293,55.683297,37.446028,199900,50.0,1,33,https://www.cian.ru/rent/commercial/321907293/,"Москва, ЗАО, р-н Очаково-Матвеевское, м. Очаково, проезд Стройкомбината, 1"
1272,322601412,55.603263,37.413601,200000,83.5,1,15,https://www.cian.ru/rent/commercial/322601412/,"Москва, НАО (Новомосковский), м. Филатов Луг, улица Малое Понизовье, 4"
1273,323461838,55.644227,37.38878,200000,98.0,1,14,https://www.cian.ru/rent/commercial/323461838/,"Москва, ЗАО, р-н Солнцево, м. Солнцево, Производственная улица, 12к1"
1274,320321100,55.738277,37.631586,200000,45.0,1,1,https://www.cian.ru/rent/commercial/320321100/,"Москва, ЦАО, р-н Замоскворечье, м. Новокузнецкая, Новокузнецкая улица, 11/13"
1275,320329949,55.608816,37.535403,200000,35.0,1,1,https://www.cian.ru/rent/commercial/320329949/,"Москва, ЮЗАО, р-н Ясенево, м. Ясенево, Новоясеневский проспект, 9"
1276,323200084,55.757769,37.634371,199999,10.0,1,4,https://www.cian.ru/rent/commercial/323200084/,"Москва, ЦАО, р-н Басманный, м. Китай-город, улица Маросейка, 9/2С1"
1277,322649613,55.872955,37.685817,200000,50.0,1,16,https://www.cian.ru/rent/commercial/322649613/,"Москва, СВАО, р-н Лосиноостровский, м. Бабушкинская, Изумрудная улица, 24К1"
1278,323412338,55.68462,37.541512,200000,14.0,1,9,https://www.cian.ru/rent/commercial/323412338/,"Москва, ЮЗАО, р-н Гагаринский, м. Вавиловская, Ленинский проспект, 79"
1279,323412262,55.68462,37.541512,200000,18.9,1,9,https://www.cian.ru/rent/commercial/323412262/,"Москва, ЮЗАО, р-н Гагаринский, м. Вавиловская, Ленинский проспект, 79"
1280,320490500,55.752474,37.453244,200000,46.4,1,21,https://www.cian.ru/rent/commercial/320490500/,"Москва, СЗАО, р-н Хорошево-Мневники, м. Терехово , улица Нижние Мневники, 9"
1281,319185007,55.800575,37.533212,200000,14.4,1,1,https://www.cian.ru/rent/commercial/319185007/,"Москва, САО, р-н Аэропорт, м. Аэропорт, Ленинградский проспект, 62С26"
1282,322530318,55.540389,37.477579,200000,58.8,1,9,https://www.cian.ru/rent/commercial/322530318/,"Москва, НАО (Новомосковский), м. Потапово, Бунинские Кварталы ЖК, к3.3"
